date;1. open;2. high;3. low;4. close;5. volume
2015-06-25;237.999;242.262;236.26;239.359;1573.0
2015-06-24;239.449;239.89;237.0;237.0;6502.0
2015-06-23;231.0;237.798;231.0;237.203;5213.0
2015-06-22;232.5;234.999;225.761;229.763;7495.0
2015-06-19;230.5;232.971;230.431;230.498;2978.0
2015-06-18;229.001;230.9;228.25;230.4;2370.0
2015-06-17;224.501;234.486;223.9;230.977;8034.0
2015-06-16;220.4;225.0;219.718;225.0;5314.0
2015-06-15;224.0;224.0;219.235;220.969;4225.0
2015-06-12;223.555;225.8;223.1;224.075;2450.0
2015-06-11;221.376;226.335;221.376;224.066;3174.0
2015-06-10;226.43;226.94;220.0;222.669;6401.0
2015-06-09;226.689;228.48;226.213;227.745;0.0
2015-06-08;224.675;230.862;223.993;226.4;0.0
2015-06-05;219.699;224.236;218.001;222.25;5032.0
2015-06-04;221.119;221.119;217.0;220.0;3841.0
2015-06-03;222.041;225.12;220.369;220.369;2610.0
2015-06-02;228.852;229.082;221.5;222.58;3840.0
2015-06-01;229.252;231.15;226.674;229.212;7866.0
2015-05-29;229.204;230.399;227.402;228.322;2875.0
2015-05-28;227.199;230.639;225.068;229.399;4194.0
2015-05-27;228.101;230.99;226.4;227.324;4650.0
2015-05-26;225.416;230.0;225.366;229.459;14187.0
2015-05-22;220.659;223.73;220.0;222.604;4321.0
2015-05-21;220.417;221.04;217.579;220.904;6114.0
2015-05-20;223.875;223.875;217.937;219.55;6502.0
2015-05-19;220.44;225.031;220.0;222.725;5725.0
2015-05-18;218.23;220.0;216.16;220.0;6126.0
2015-05-15;214.027;217.143;214.027;216.386;2508.0
2015-05-14;212.623;215.272;212.623;215.152;2457.0
2015-05-13;218.501;221.68;213.265;215.5;6477.0
2015-05-12;214.607;219.021;210.428;218.0;7292.0
2015-05-11;213.1;217.013;210.9;216.2;11905.0
2015-05-08;211.499;212.671;207.061;211.0;8968.0
2015-05-07;206.499;207.321;190.3;203.499;11493.0
2015-05-06;208.65;209.98;203.247;203.97;8085.0
2015-05-05;207.896;217.272;205.377;205.981;10056.0
2015-05-04;202.6;209.202;200.604;206.0;11135.0
2015-04-30;210.226;210.226;202.236;204.685;7505.0
2015-04-29;210.743;212.2;205.0;207.379;5510.0
2015-04-28;213.75;214.999;208.0;211.718;10608.0
2015-04-27;203.467;219.061;201.589;214.003;11364.0
2015-04-24;202.768;204.751;201.0;201.897;3087.0
2015-04-23;204.558;205.0;201.288;203.128;8330.0
2015-04-22;195.449;205.93;193.947;205.93;14531.0
2015-04-21;191.301;195.585;191.301;194.888;6770.0
2015-04-20;191.485;194.0;189.768;191.378;4220.0
2015-04-17;193.3;193.3;186.98;190.155;8122.0
2015-04-16;195.29;195.751;192.774;192.774;4104.0
2015-04-15;195.549;196.777;194.78;195.496;2389.0
2015-04-14;199.534;199.534;192.016;193.44;8952.0
2015-04-13;199.899;201.301;198.179;199.231;9396.0
2015-04-10;196.569;199.871;196.569;197.274;13235.0
2015-04-09;193.581;195.997;192.52;195.653;5251.0
2015-04-08;188.001;196.2;185.999;192.343;18196.0
2015-04-07;186.0;188.423;185.602;187.638;15668.0
2015-04-02;174.349;177.268;173.965;175.9;3077.0
2015-04-01;174.999;176.552;173.999;175.521;4602.0
2015-03-31;177.901;179.724;176.894;178.3;5919.0
2015-03-30;170.836;176.382;167.935;176.382;7616.0
2015-03-27;174.765;175.92;166.992;166.992;5872.0
2015-03-26;176.89;177.629;172.3;175.637;5429.0
2015-03-25;184.468;184.468;176.025;177.669;7588.0
2015-03-24;182.639;185.829;182.112;183.882;4556.0
2015-03-23;184.491;184.491;180.892;182.028;3793.0
2015-03-20;184.0;184.75;181.698;182.456;4643.0
2015-03-19;186.919;191.146;183.646;183.646;11584.0
2015-03-18;184.699;185.014;182.45;185.014;3206.0
2015-03-17;185.149;185.8;182.738;185.0;10140.0
2015-03-16;179.75;185.0;179.5;185.0;7019.0
2015-03-13;180.19;181.016;177.921;179.382;3248.0
2015-03-12;183.893;183.893;179.2;179.2;3417.0
2015-03-11;177.667;185.0;177.667;185.0;11486.0
2015-03-10;176.441;180.099;174.369;179.146;7531.0
2015-03-09;180.4;180.4;174.09;175.437;12788.0
2015-03-06;181.36;184.394;180.717;182.987;3750.0
2015-03-05;183.997;186.259;181.961;181.961;6643.0
2015-03-04;178.36;181.0;177.5;181.0;6228.0
2015-03-03;176.738;178.3;175.0;178.3;4308.0
2015-03-02;182.795;183.56;175.8;176.688;8390.0
2015-02-27;184.408;186.0;181.789;181.967;2994.0
2015-02-26;179.001;187.304;179.001;186.6;5070.0
2015-02-25;180.1;182.083;179.521;181.0;2650.0
2015-02-24;182.501;183.546;177.989;182.251;8294.0
2015-02-23;191.3;192.13;183.0;183.0;10916.0
2015-02-20;186.129;191.483;185.82;189.481;10788.0
2015-02-19;179.699;186.0;178.229;186.0;4857.0
2015-02-18;180.299;180.98;179.35;180.281;4010.0
2015-02-17;182.9;182.9;177.246;177.64;8730.0
2015-02-16;178.351;183.0;178.351;182.299;7539.0
2015-02-13;177.061;180.684;176.999;177.153;6210.0
2015-02-12;179.8;179.999;170.1;176.5;24188.0
2015-02-11;189.85;190.99;183.99;185.791;11033.0
2015-02-10;191.182;194.0;190.5;192.5;3895.0
2015-02-09;192.001;192.001;186.6;190.289;5428.0
2015-02-06;193.299;194.057;191.1;191.634;4377.0
2015-02-05;192.0;197.234;191.758;194.427;15516.0
2015-02-04;189.999;192.784;189.301;190.5;5718.0
2015-02-03;186.4;190.004;185.273;190.004;10859.0
2015-02-02;181.147;186.791;178.35;183.2;4739.0
2015-01-30;180.81;183.131;180.053;181.446;18667.0
2015-01-29;177.448;181.0;174.058;181.0;3351.0
2015-01-28;184.09;184.12;177.82;178.2;3194.0
2015-01-27;184.0;184.272;178.732;181.508;4168.0
2015-01-26;176.5;184.55;176.5;182.937;6862.0
2015-01-23;176.609;180.943;176.609;180.4;7364.0
2015-01-22;170.299;176.921;169.35;176.921;8023.0
2015-01-21;164.422;170.8;158.0;170.6;231347.0
2015-01-20;167.63;168.165;161.452;163.057;5979.0
2015-01-19;166.5;166.7;165.629;166.7;1857.0
2015-01-16;164.499;168.651;162.0;166.1;6988.0
2015-01-15;165.001;167.149;161.029;165.034;8813.0
2015-01-14;161.899;164.0;155.121;162.794;19837.0
2015-01-13;170.917;176.449;170.112;171.953;5257.0
2015-01-12;173.575;174.0;168.611;169.718;5907.0
2015-01-09;178.2;178.62;173.241;175.693;8145.0
2015-01-08;178.76;182.999;178.76;180.097;3867.0
2015-01-07;178.2;180.563;177.928;179.225;2736.0
2015-01-06;175.499;177.108;170.98;174.199;3092.0
2015-01-05;182.7;182.999;174.692;174.805;5224.0
2015-01-02;185.056;185.976;178.477;180.1;2927.0
2014-12-30;186.0;186.0;183.55;183.55;112829.0
2014-12-29;186.509;187.103;184.485;184.485;4523.0
2014-12-23;181.554;184.177;180.551;180.551;4877.0
2014-12-22;179.7;181.685;179.0;180.716;5641.0
2014-12-19;179.25;180.51;176.694;176.93;4776.0
2014-12-18;167.8;174.612;167.675;174.2;11161.0
2014-12-17;158.001;164.2;154.294;164.2;17761.0
2014-12-16;163.751;163.999;157.0;160.878;5666.0
2014-12-15;166.719;169.8;162.274;165.52;6931.0
2014-12-12;168.299;169.515;163.5;169.515;4915.0
2014-12-11;168.95;173.3;168.355;172.799;2584.0
2014-12-10;174.92;175.999;167.899;169.776;5910.0
2014-12-09;174.631;174.631;164.678;171.55;14928.0
2014-12-08;182.85;182.949;172.746;173.7;7744.0
2014-12-05;184.999;187.2;181.5;181.959;3959.0
2014-12-04;187.151;188.699;183.75;184.3;5024.0
2014-12-03;188.252;188.499;183.389;186.173;5407.0
2014-12-02;186.819;189.0;184.5;186.734;5625.0
2014-12-01;196.79;196.79;183.845;183.845;7944.0
2014-11-28;199.749;199.749;194.85;196.968;4299.0
2014-11-27;199.349;199.449;198.0;198.399;2450.0
2014-11-26;199.699;200.88;197.7;198.271;2612.0
2014-11-25;198.649;200.016;198.089;198.977;5511.0
2014-11-24;196.55;198.62;194.0;198.474;6877.0
2014-11-21;199.001;203.5;197.306;198.0;5593.0
2014-11-20;197.201;199.935;195.0;198.348;2099.0
2014-11-19;206.199;206.199;195.906;198.0;11079.0
2014-11-18;204.057;207.5;203.5;206.37;4414.0
2014-11-17;206.649;206.699;202.488;204.306;7223.0
2014-11-14;202.899;205.0;198.0;205.0;3521.0
2014-11-13;200.371;204.737;200.3;204.3;2798.0
2014-11-12;200.817;201.75;197.458;199.9;4810.0
2014-11-11;195.49;201.0;194.3;199.779;6769.0
2014-11-10;192.12;195.107;190.922;194.902;2889.0
2014-11-07;195.399;196.645;191.556;192.3;7305.0
2014-11-06;197.5;198.001;184.0;195.548;14482.0
2014-11-05;192.997;194.6;185.951;187.7;6152.0
2014-11-04;194.399;195.3;188.256;189.565;7199.0
2014-11-03;193.968;197.012;193.33;195.69;4470.0
2014-10-31;191.999;194.5;190.579;191.089;5758.0
2014-10-30;189.72;190.284;187.002;189.5;1935.0
2014-10-29;189.45;192.059;186.377;188.039;3926.0
2014-10-28;174.601;190.133;174.601;189.366;7679.0
2014-10-27;185.992;186.25;173.345;174.17;7187.0
2014-10-24;186.399;186.399;182.25;183.065;5836.0
2014-10-23;182.501;186.02;182.501;185.73;5717.0
2014-10-22;184.99;187.102;182.264;182.264;6755.0
2014-10-21;180.899;183.89;179.9;182.7;3542.0
2014-10-20;180.001;181.871;174.0;180.699;5666.0
2014-10-17;178.8;182.99;178.8;180.0;10507.0
2014-10-16;175.01;178.909;169.661;177.645;11668.0
2014-10-15;181.251;181.481;169.201;173.047;10598.0
2014-10-14;175.201;183.2;175.201;181.508;10326.0
2014-10-13;185.866;189.2;174.0;180.0;18919.0
2014-10-10;202.8;202.8;186.9;190.546;24506.0
2014-10-09;204.132;207.907;200.721;202.822;5447.0
2014-10-08;205.351;207.048;199.5;202.653;9465.0
2014-10-07;206.799;207.191;203.76;206.516;5469.0
2014-10-06;205.11;208.883;205.0;207.382;15982.0
2014-10-02;190.051;202.5;190.051;196.842;10494.0
2014-10-01;192.449;193.081;187.0;187.6;5136.0
2014-09-30;192.851;195.963;191.393;191.393;3449.0
2014-09-29;194.744;195.07;189.469;195.07;7231.0
2014-09-26;194.001;195.45;193.551;194.946;4464.0
2014-09-25;197.573;199.22;193.386;194.911;7581.0
2014-09-24;194.151;196.772;193.717;196.772;2321.0
2014-09-23;193.311;196.88;188.1;196.88;11638.0
2014-09-22;201.199;201.249;190.808;192.949;9138.0
2014-09-19;205.299;206.12;199.2;201.515;6462.0
2014-09-18;204.416;205.759;204.0;205.598;6853.0
2014-09-17;201.172;203.214;200.0;201.475;9427.0
2014-09-16;197.449;200.349;195.0;200.0;18262.0
2014-09-15;215.398;215.999;192.717;194.436;30914.0
2014-09-12;217.499;218.0;216.667;218.0;1835.0
2014-09-11;217.346;218.748;215.597;216.179;7697.0
2014-09-10;215.75;217.024;212.1;214.677;10509.0
2014-09-09;218.55;221.013;217.61;218.306;11255.0
2014-09-08;214.799;219.998;214.001;218.738;11495.0
2014-09-05;222.399;224.699;210.607;213.024;27309.0
2014-09-04;214.498;221.035;212.405;221.035;17610.0
2014-09-03;217.81;219.899;213.663;215.752;22089.0
2014-09-02;209.309;216.955;208.5;216.111;13098.0
2014-09-01;206.485;206.95;205.778;206.95;3532.0
2014-08-29;200.85;207.007;200.85;205.959;8177.0
2014-08-28;199.915;200.558;197.3;200.0;4204.0
2014-08-27;199.79;199.949;197.5;198.971;4967.0
2014-08-26;199.289;201.735;198.511;199.627;12121.0
2014-08-25;195.699;199.5;194.951;199.5;10288.0
2014-08-22;191.014;193.175;190.32;193.175;1856.0
2014-08-21;193.499;194.246;190.9;192.0;2983.0
2014-08-20;193.499;193.499;190.6;193.29;5206.0
2014-08-19;193.947;195.699;188.951;191.77;12543.0
2014-08-18;195.999;198.957;195.187;195.187;7201.0
2014-08-15;195.139;196.174;193.0;194.848;4917.0
2014-08-14;196.513;197.399;193.056;195.094;5482.0
2014-08-13;194.16;198.31;194.001;196.034;7502.0
2014-08-12;194.0;195.331;190.386;192.697;9995.0
2014-08-11;186.0;196.703;185.178;193.617;18721.0
2014-08-08;187.176;189.0;183.668;185.307;12082.0
2014-08-07;185.201;192.266;184.561;190.632;13124.0
2014-08-06;178.001;188.092;175.35;186.311;14312.0
2014-08-05;177.999;181.295;175.801;177.678;6514.0
2014-08-04;173.551;178.349;172.8;177.265;13821.0
2014-08-01;167.299;175.0;160.1;175.0;17367.0
2014-07-31;170.523;173.2;167.617;169.6;12565.0
2014-07-30;167.61;170.383;167.097;170.383;6584.0
2014-07-29;167.881;169.835;167.294;169.0;4825.0
2014-07-28;166.174;170.986;165.0;170.576;4139.0
2014-07-25;165.878;168.024;165.0;167.294;4123.0
2014-07-24;165.828;166.388;164.72;164.72;3805.0
2014-07-23;163.499;166.5;163.323;165.771;4767.0
2014-07-22;162.767;164.9;162.767;164.317;2421.0
2014-07-21;162.167;164.464;161.0;164.316;2731.0
2014-07-18;159.011;161.271;158.5;161.2;1780.0
2014-07-17;160.899;161.701;158.319;161.701;2591.0
2014-07-16;161.94;165.268;161.94;162.868;3426.0
2014-07-15;166.899;167.475;162.5;162.517;2980.0
2014-07-14;160.999;167.6;157.98;165.8;3768.0
2014-07-11;160.91;162.0;160.777;160.777;1819.0
2014-07-10;163.939;163.939;158.9;162.9;6077.0
2014-07-09;160.5;164.33;160.152;163.471;8485.0
2014-07-08;163.1;163.863;157.895;159.356;10230.0
2014-07-07;169.449;169.449;163.784;165.131;4646.0
2014-07-04;168.999;170.449;168.501;169.5;1374.0
2014-07-03;168.49;171.3;164.738;168.408;12100.0
2014-07-02;174.68;176.611;170.0;170.0;8238.0
2014-07-01;175.194;177.8;174.95;175.0;5313.0
2014-06-30;175.895;178.22;173.64;178.22;3602.0
2014-06-27;172.194;175.315;171.99;174.616;3152.0
2014-06-26;173.123;175.997;172.436;173.061;5769.0
2014-06-25;171.249;172.121;170.0;170.2;5839.0
2014-06-24;174.649;177.023;171.4;171.4;7316.0
2014-06-23;168.45;175.807;168.261;174.661;13649.0
2014-06-20;167.199;170.037;166.8;166.879;3189.0
2014-06-19;167.0;172.011;166.456;167.582;2797.0
2014-06-18;171.457;171.499;166.475;167.5;13495.0
2014-06-17;165.211;173.624;164.601;172.756;25451.0
2014-06-16;150.92;161.855;150.92;160.988;8965.0
2014-06-13;150.546;151.38;149.851;150.691;3970.0
2014-06-12;151.749;154.723;150.5;150.526;3246.0
2014-06-11;149.201;150.93;147.6;150.381;4895.0
2014-06-10;150.699;152.177;149.0;149.247;3330.0
2014-06-09;152.271;153.002;151.023;152.1;1218.0
2014-06-06;151.964;153.48;151.964;153.48;3652.0
2014-06-05;150.249;153.735;149.8;152.402;3413.0
2014-06-04;150.256;150.849;147.829;149.922;1899.0
2014-06-03;149.311;152.162;148.728;148.994;4587.0
2014-06-02;152.849;152.849;148.101;150.903;6694.0
2014-05-30;154.699;157.5;152.0;152.622;8159.0
2014-05-29;154.261;155.441;153.167;154.536;3055.0
2014-05-28;155.949;156.019;151.174;156.019;10192.0
2014-05-27;154.218;156.7;151.8;155.531;8362.0
2014-05-26;153.29;154.749;153.0;153.789;7128.0
2014-05-23;150.251;150.973;148.5;150.494;5984.0
2014-05-22;146.5;151.277;146.274;150.079;11377.0
2014-05-21;143.149;145.545;142.653;145.25;4008.0
2014-05-20;143.0;145.446;142.801;143.2;6225.0
2014-05-19;140.39;142.705;138.3;142.126;3817.0
2014-05-16;137.969;138.816;137.266;138.816;669.0
2014-05-15;139.499;139.499;135.0;135.0;8350.0
2014-05-14;138.999;141.074;137.647;141.074;5424.0
2014-05-13;134.75;138.949;133.309;138.288;9230.0
2014-05-12;133.699;135.927;130.837;134.308;15333.0
2014-05-09;128.61;132.345;128.61;131.138;14691.0
2014-05-08;133.9;139.131;127.895;130.6;36054.0
2014-05-07;149.59;151.121;141.73;145.0;12210.0
2014-05-06;155.676;156.901;151.48;151.48;13898.0
2014-05-05;152.749;156.048;150.698;153.962;6873.0
2014-05-02;152.261;152.287;149.5;149.803;6729.0
2014-04-30;149.499;149.499;146.46;147.036;6038.0
2014-04-29;143.999;148.572;143.368;148.237;3934.0
2014-04-28;145.012;146.9;138.0;140.141;17237.0
2014-04-25;150.766;150.829;143.12;143.12;10897.0
2014-04-24;152.345;154.499;148.785;149.943;6415.0
2014-04-23;158.399;158.9;150.561;152.381;7137.0
2014-04-22;149.489;157.014;148.9;156.421;13407.0
2014-04-17;142.9;145.7;141.538;144.565;3282.0
2014-04-16;142.0;143.799;139.233;142.051;9219.0
2014-04-15;144.1;145.6;133.59;137.71;11774.0
2014-04-14;146.351;152.0;144.804;144.804;6050.0
2014-04-11;146.7;147.763;142.9;146.446;17752.0
2014-04-10;156.448;157.378;148.611;148.611;11813.0
2014-04-09;156.249;158.0;153.056;154.8;11001.0
2014-04-08;152.3;156.2;149.5;156.2;7210.0
2014-04-07;154.561;156.21;148.803;149.252;21736.0
2014-04-04;165.499;166.607;155.0;156.807;11076.0
2014-04-03;169.199;172.0;161.845;165.5;19942.0
2014-04-02;158.8;164.5;158.5;163.682;15552.0
2014-04-01;151.485;156.478;150.0;156.478;7497.0
2014-03-31;155.0;156.9;150.0;151.0;7513.0
2014-03-28;149.9;157.097;149.251;154.243;14758.0
2014-03-27;154.26;155.442;146.9;150.81;18134.0
2014-03-26;159.601;162.001;153.796;155.3;7418.0
2014-03-25;160.222;164.288;158.584;161.822;11042.0
2014-03-24;167.43;167.718;152.853;159.565;17870.0
2014-03-21;171.199;171.836;164.809;167.324;6319.0
2014-03-20;170.849;172.675;170.111;170.95;7937.0
2014-03-19;174.699;175.0;170.0;170.0;17474.0
2014-03-18;169.019;173.151;168.701;172.642;5959.0
2014-03-17;166.501;170.244;166.091;169.949;9017.0
2014-03-14;170.101;170.101;165.0;166.359;15941.0
2014-03-13;174.275;176.0;169.274;171.998;12083.0
2014-03-12;166.9;175.607;164.553;173.178;20350.0
2014-03-11;171.284;176.178;169.8;170.0;12345.0
2014-03-10;175.5;177.34;169.846;171.612;29194.0
2014-03-07;183.199;183.199;175.981;178.5;10043.0
2014-03-06;184.579;185.8;180.5;182.177;16049.0
2014-03-05;186.299;188.5;183.556;183.67;22975.0
2014-03-04;184.618;189.8;184.201;184.8;33621.0
2014-03-03;174.3;180.798;167.0;180.352;46078.0
2014-02-28;185.49;186.099;177.446;178.653;41462.0
2014-02-27;192.05;196.4;180.983;187.148;62614.0
2014-02-26;186.84;193.232;184.766;184.766;60425.0
2014-02-25;159.3;188.637;159.3;181.356;62668.0
2014-02-24;153.1;158.715;152.564;157.859;14239.0
2014-02-21;154.0;155.18;152.56;153.3;14503.0
2014-02-20;159.0;159.999;150.0;155.326;40419.0
2014-02-19;148.749;150.345;140.592;141.488;20288.0
2014-02-18;150.55;151.997;146.808;149.0;0.0
2014-02-17;145.25;150.999;145.25;150.0;22849.0
2014-02-14;145.45;147.0;143.896;146.129;14160.0
2014-02-13;143.649;147.942;138.921;147.308;20711.0
2014-02-12;143.85;145.712;143.351;143.5;19363.0
2014-02-11;144.343;147.231;141.0;145.5;16259.0
2014-02-10;137.534;145.36;137.3;144.618;26275.0
2014-02-07;132.03;135.629;131.601;135.629;7933.0
2014-02-06;129.626;132.072;128.835;131.0;7402.0
2014-02-05;132.1;132.5;125.292;129.305;5753.0
2014-02-04;130.999;133.84;130.011;132.272;6306.0
2014-02-03;133.651;136.412;130.0;130.0;11026.0
2014-01-31;135.699;137.35;132.201;135.756;16924.0
2014-01-30;129.201;135.828;128.65;135.083;16191.0
2014-01-29;131.001;131.849;127.007;128.432;10519.0
2014-01-28;122.65;127.71;122.501;127.472;7010.0
2014-01-27;126.361;129.5;120.671;124.891;22691.0
2014-01-24;131.101;131.379;126.6;128.5;18207.0
2014-01-23;131.555;133.0;126.834;133.0;13505.0
2014-01-22;130.7;133.029;128.919;131.459;23010.0
2014-01-21;126.101;130.276;125.321;130.229;15492.0
2014-01-20;125.501;126.15;125.501;126.0;6008.0
2014-01-17;126.247;127.166;123.291;124.731;19700.0
2014-01-16;120.95;126.899;118.7;126.421;29695.0
2014-01-15;120.4;126.9;118.6;121.526;77131.0
2014-01-14;101.98;114.531;100.0;113.251;31484.0
2014-01-13;106.98;107.4;103.708;103.708;7828.0
2014-01-10;109.09;110.0;104.001;105.827;17663.0
2014-01-09;111.899;113.151;108.621;109.412;9779.0
2014-01-08;109.899;113.223;109.207;112.768;9811.0
2014-01-07;108.294;109.906;107.549;109.544;6534.0
2014-01-06;110.29;110.329;106.618;108.762;11353.0
2014-01-03;110.01;111.243;109.5;110.253;8312.0
2014-01-02;109.801;111.441;107.806;109.791;9231.0
2013-12-30;111.099;111.099;109.55;109.599;4484.0
2013-12-27;113.05;113.299;109.314;110.423;31385.0
2013-12-23;106.14;106.791;104.432;105.182;19131.0
2013-12-20;103.799;105.1;103.353;105.1;6779.0
2013-12-19;108.398;109.2;102.692;102.7;22529.0
2013-12-18;111.4;112.29;106.7;106.999;13950.0
2013-12-17;107.773;111.384;107.4;111.0;9494.0
2013-12-16;107.499;109.0;106.313;106.9;100287.0
2013-12-13;107.5;110.321;106.74;108.964;15053.0
2013-12-12;101.499;102.763;100.43;102.125;5043.0
2013-12-11;103.671;104.097;102.2;102.277;5024.0
2013-12-10;103.35;105.39;101.2;103.626;17800.0
2013-12-09;100.899;101.681;98.0;101.681;13150.0
2013-12-06;102.601;104.449;99.594;101.0;9359.0
2013-12-05;102.587;105.363;102.587;103.827;15723.0
2013-12-04;107.0;108.499;101.289;101.866;46814.0
2013-12-03;93.357;105.062;93.357;104.5;34415.0
2013-12-02;94.115;94.57;91.805;92.901;13375.0
2013-11-29;95.299;95.8;93.5;93.628;22533.0
2013-11-28;94.25;95.334;94.25;95.104;29084.0
2013-11-27;88.401;92.951;88.251;92.924;12582.0
2013-11-26;89.635;90.0;85.963;90.0;8917.0
2013-11-25;89.619;92.775;89.464;91.265;18251.0
2013-11-22;90.799;92.0;87.167;88.967;13373.0
2013-11-21;89.76;92.758;89.299;90.711;15463.0
2013-11-20;94.001;94.5;89.33;90.413;24082.0
2013-11-19;88.3;95.151;85.444;92.155;84091.0
2013-11-18;100.03;100.893;91.562;92.999;39619.0
2013-11-15;102.01;102.922;100.0;100.1;12724.0
2013-11-14;103.669;104.571;99.617;102.599;18279.0
2013-11-13;104.699;105.847;103.513;104.816;18524.0
2013-11-12;108.849;110.549;101.404;102.676;22259.0
2013-11-11;103.63;108.244;102.402;107.932;32173.0
2013-11-08;102.754;104.875;99.037;103.726;26995.0
2013-11-07;111.99;111.999;102.758;105.676;47986.0
2013-11-06;116.0;118.48;108.194;112.923;95915.0
2013-11-05;130.95;134.5;126.99;129.18;26759.0
2013-11-04;121.499;128.128;120.843;128.128;15140.0
2013-11-01;119.282;122.082;118.319;119.773;10045.0
2013-10-31;115.25;119.629;112.396;118.839;25871.0
2013-10-30;120.499;121.9;115.342;116.3;20712.0
2013-10-29;117.65;120.5;111.11;117.557;33957.0
2013-10-28;123.899;125.37;118.0;118.269;25659.0
2013-10-25;127.99;128.59;121.409;122.651;14576.0
2013-10-24;119.79;124.281;117.976;123.72;23361.0
2013-10-23;124.299;124.783;115.933;118.558;23713.0
2013-10-22;127.316;128.294;120.965;123.0;17117.0
2013-10-21;133.61;134.999;125.42;127.494;19595.0
2013-10-18;135.299;135.578;133.902;134.52;6432.0
2013-10-17;136.473;136.48;132.855;133.854;10894.0
2013-10-16;137.19;137.633;134.518;137.5;9346.0
2013-10-15;133.029;139.99;133.029;136.169;15401.0
2013-10-14;131.001;134.013;127.98;133.575;11630.0
2013-10-11;128.699;132.099;125.98;132.0;10762.0
2013-10-10;125.0;129.49;124.755;128.343;21031.0
2013-10-09;129.87;131.318;120.0;125.268;29477.0
2013-10-08;135.69;136.599;127.321;130.448;21124.0
2013-10-07;136.489;137.941;133.1;135.35;32204.0
2013-10-04;126.201;132.937;126.201;132.1;37120.0
2013-10-03;130.7;131.581;123.373;128.0;40064.0
2013-10-02;142.051;142.399;135.5;137.374;25607.0
2013-10-01;142.151;144.738;139.0;142.773;18340.0
2013-09-30;140.999;143.361;138.608;143.172;17507.0
2013-09-27;139.26;141.0;138.417;141.0;12822.0
2013-09-26;137.699;140.6;137.0;139.534;6027.0
2013-09-25;135.999;137.004;133.74;136.706;6215.0
2013-09-24;134.4;136.0;132.0;134.8;5665.0
2013-09-23;136.499;137.995;131.19;134.958;16664.0
2013-09-20;130.751;137.017;130.302;134.608;20299.0
2013-09-19;125.799;132.786;124.551;132.294;25364.0
2013-09-18;124.8;126.463;122.883;123.546;7807.0
2013-09-17;124.849;125.688;122.466;125.688;9769.0
2013-09-16;125.699;127.696;124.27;125.624;13726.0
2013-09-13;122.499;124.411;122.0;124.275;4280.0
2013-09-12;123.6;125.237;122.314;124.763;8942.0
2013-09-11;125.89;127.0;122.423;122.423;11896.0
2013-09-10;119.611;126.759;118.601;125.597;26106.0
2013-09-09;126.211;127.268;119.501;122.1;25750.0
2013-09-06;129.89;129.89;124.8;127.325;18453.0
2013-09-05;129.601;130.249;128.153;128.5;11457.0
2013-09-04;129.29;129.502;125.283;126.641;15143.0
2013-09-03;129.051;132.925;128.5;128.5;14045.0
2013-09-02;128.101;130.149;128.101;130.149;9111.0
2013-08-30;126.19;126.964;124.0;126.0;8976.0
2013-08-29;124.94;127.195;123.605;125.626;12962.0
2013-08-28;125.999;128.0;122.843;125.139;16338.0
2013-08-27;124.0;125.916;120.181;125.0;26920.0
2013-08-26;123.426;129.341;121.98;126.482;37966.0
2013-08-23;116.229;121.04;116.229;120.51;24222.0
2013-08-22;110.2;115.5;110.2;115.0;6681.0
2013-08-21;112.499;113.4;109.55;110.623;13216.0
2013-08-20;109.38;111.29;108.964;109.974;8550.0
2013-08-19;106.993;110.498;106.993;109.658;8150.0
2013-08-16;105.39;108.125;104.832;107.437;13782.0
2013-08-15;104.899;107.464;102.0;105.491;11839.0
2013-08-14;108.99;109.999;104.005;105.444;27151.0
2013-08-13;111.749;113.379;109.785;112.3;19676.0
2013-08-12;115.29;116.136;107.151;107.151;24028.0
2013-08-09;115.349;116.884;114.0;116.005;0.0
2013-08-08;116.1;118.407;112.0;117.777;52007.0
2013-08-07;105.601;108.088;98.971;100.914;18235.0
2013-08-06;109.499;110.57;106.0;109.0;16911.0
2013-08-05;104.59;107.364;103.051;107.268;16869.0
2013-08-02;103.249;103.775;100.705;103.477;8929.0
2013-08-01;101.701;103.235;100.332;102.65;0.0
2013-07-31;99.47;101.28;99.47;100.262;0.0
2013-07-30;101.983;103.5;96.402;96.617;25324.0
2013-07-29;97.848;101.864;97.0;101.864;9729.0
2013-07-26;93.835;99.499;93.814;97.35;6620.0
2013-07-25;92.949;93.48;90.801;93.2;3080.0
2013-07-24;93.699;94.231;90.44;91.7;7395.0
2013-07-23;93.23;95.158;92.838;92.838;6453.0
2013-07-22;92.276;95.684;91.001;94.51;9908.0
2013-07-19;90.299;91.545;89.523;91.545;6599.0
2013-07-18;92.999;93.601;88.809;92.427;21840.0
2013-07-17;81.0;90.419;80.688;88.999;44177.0
2013-07-16;96.735;97.866;82.54;82.927;46097.0
2013-07-15;99.79;102.799;98.091;98.091;16772.0
2013-07-12;96.475;99.163;96.0;98.894;10845.0
2013-07-11;93.76;96.289;93.76;96.059;13992.0
2013-07-10;96.89;97.416;93.894;94.7;13329.0
2013-07-09;95.814;98.529;94.88;97.779;16867.0
2013-07-08;94.349;95.509;92.8;94.1;21280.0
2013-07-05;91.844;92.689;91.128;91.72;5751.0
2013-07-04;88.491;91.351;88.491;91.051;9977.0
2013-07-03;91.256;91.295;87.709;88.271;14275.0
